drum pressure,excess oxygen,water level,steam flow
523.85172,-0.005119015,-1.8224572,24.11845
522.22901,0.008153203000000001,-1.9937724,23.817319
519.54013,0.0011455538,-1.931425,23.516416
519.07212,-0.013760216,-2.5136506,24.107243
517.26009,-0.030538903,-2.8869403,23.445159
518.2058400000001,0.008174649,-2.412743,23.286073000000002
519.09173,-0.0066455348,-2.6969149,23.862779
519.30199,-0.0070020811,-2.6735632000000003,23.687354
516.2862700000001,-0.032231231,-2.5799415,22.732954
516.0074400000001,0.015244941000000001,-2.567165,22.145270999999997
514.80558,-0.006290745899999999,-3.0579292000000002,22.366564999999998
517.26685,0.02241191,-3.2211648999999998,23.186386
514.74876,-0.01827598,-3.3081784,22.312606
513.53021,0.015731885,-2.7675621,21.096347
510.88752,-0.016750486000000002,-3.3808068,20.604008
509.87229,-0.03874062,-4.1164208,21.197584
511.81427,-0.0087537981,-4.3670162,22.217466
510.8792,-0.008725289300000001,-4.13302,21.958782
510.21696,0.0049600117,-3.500057,21.880894
510.09354,6.7505309e-05,-3.47401,22.197933
510.15887000000004,0.019403231,-3.2299765,22.287917999999998
508.62733,0.0007148613199999999,-2.9418013,22.1164
509.92942999999997,-0.0030605736,-2.8194497000000003,22.385332000000002
508.32023,-0.035908603,-2.9506941,22.441402
508.11127,-0.015016703999999999,-2.5795478,22.521156
507.07403,-0.0040200136,-2.7739415000000003,22.457772
507.4601,0.00036868328000000004,-2.5446275000000003,22.362239000000002
507.36096,-0.032851172000000005,-2.8740653,22.536073000000002
508.9949,0.014440176,-2.6322484,23.190036
506.90277000000003,0.012364816,-2.5244332000000003,23.264231
505.66129000000006,-0.023945552000000002,-2.5069721,24.554384
503.79062000000005,-0.041622726,-2.6940286,25.417021
504.61818,0.0011369242,-1.6249139,26.885772999999997
504.3847,-0.006692548100000001,-0.97694344,27.456027000000002
503.23535999999996,-0.0071218226,0.056435237,28.013028000000002
499.61383,-0.031547469,0.66450424,27.972168
498.20547999999997,0.034002277000000004,1.2006864,27.902841
494.61382000000003,-0.017715538,1.3096326,27.841305
491.84749000000005,-0.0027719758,1.2434569,27.363577000000003
488.74778,-0.021028715,1.5781151000000002,27.451645000000003
485.60832,-0.049331001,0.87068877,27.777496000000003
485.27197,-0.02113777,0.75848025,28.555424
482.76050999999995,-0.0006606709599999999,0.95221754,28.076959000000002
480.98354000000006,-0.024881251,1.3193002,28.567553999999998
480.87775999999997,-0.020120481000000003,0.96358773,29.676384000000002
477.73506,-0.014424207,1.2785738000000002,28.942182
475.51925,0.0074275588,1.7541577000000002,28.385285999999997
474.4023,-0.00104242,1.3918727,29.096397999999997
473.36780999999996,0.0070441038,1.1986188,29.088334000000003
472.18007,0.0077462313,1.4316159,29.010539
470.25975,-0.013955232,1.2213466,29.074664000000002
470.31382,0.025136325,1.2202128,29.003393
467.3637,0.011619545,1.1653001,28.321619000000002
463.5284,-0.031055475,0.81024334,28.156048
463.60343,0.013113388,0.44346101,28.354983
459.68594,-0.02559386,0.21369647,27.761213
459.32485,0.018271568000000002,0.44921954,28.118201000000003
457.65623,0.0021579589,0.041403138,28.764435
456.07959000000005,0.0032024698999999998,0.04714176,28.583615
455.42073,0.01042803,0.35916986,28.802159999999997
453.58835,0.020137346,0.57328493,28.670792
451.67553,-0.0055961894,0.61811865,28.427018
448.82319,-0.014266385,0.34659461,27.863020000000002
449.12985,0.025485695,0.66291796,27.992112
448.94898,0.015837452,0.31183832,27.830394000000002
445.0019,-0.032080237000000004,0.26967011,26.857045
443.89605,1.2544563e-05,0.17536882,26.943825
443.65990999999997,-0.002803747,-0.4455479,27.845855
443.10778,-0.018713401,-0.65355228,27.846571
442.33027000000004,-0.013808556999999999,-0.24708934,27.448860999999997
440.32347999999996,0.010686158999999999,-0.0018743595,26.703975
438.55188,0.039599827000000004,0.10665612,26.054447
435.55318,0.02249298,-0.23731832,25.373355
434.84525999999994,-0.0079582529,-0.57632108,25.5102
435.36433,-0.0021125679,-0.95713567,25.694582999999998
435.19559000000004,-0.0043646594,-0.73143673,25.552352
435.13977,0.0017058938,-0.75816439,25.164326000000003
434.0415,-0.0021954235,-0.76540923,25.171078
431.98135999999994,-0.011366534,-0.905186,25.012657
430.75805999999994,-0.0048835098,-1.0870688,25.087488
430.51472,-0.011918628,-1.2339481,25.713503
432.46245,0.022854088999999998,-1.0191837,26.265579
430.12518,0.012243023,-0.42746634,25.810748
428.88725999999997,0.016360673,0.24410494,25.470696
427.08115,4.1371448e-05,-0.12554433,25.029066
427.67008,-0.0034017359000000002,-0.0050981262,25.777
429.24914,0.014886645,-0.08610047300000001,26.616234999999996
428.50757000000004,-0.023459996,0.28878253,27.346942
427.9871,0.034478846,0.8345772,26.88843
427.71835999999996,0.027697813999999998,1.4523341,27.265919
427.85519000000005,0.039078226,1.2528761,27.555896
427.48552,0.010012268000000001,1.7388618000000002,28.075404
426.89957000000004,0.02180322,1.8540578999999997,27.464191999999997
424.50899000000004,-0.021420257999999998,2.1134432,27.016025
423.44545999999997,-0.017833368999999998,1.6184329,26.976968
424.80844,0.00065499808,1.3218097,27.164883000000003
425.29627,-0.01865636,0.97873143,26.890773
424.63329000000004,-0.010322739000000001,1.0538348999999998,26.364145
424.92232,0.0031196607,0.91030034,26.384438
424.36274000000003,0.00020326418000000002,0.26122001,26.088394
423.74463,-0.0074158764,0.19505434,26.241978000000003
421.37612,-0.03822186,-0.24311886,26.019132
421.7689,-0.014616886,-0.33022027,26.315164000000003
421.01797999999997,-0.027790258999999998,-0.73327638,26.605196000000003
422.22882999999996,-0.0056074911,-0.6394473,26.788627
420.4378,-0.021069587999999997,-0.60190037,25.910439999999998
419.0992,0.012342688999999999,-0.17207634,24.894788000000002
415.95074,-0.0069699779,-0.59400275,24.476260999999997
417.29398,0.0065570643,-1.1548714,25.045362
416.29835,-0.0011446323,-1.4456027,24.766035000000002
415.58844,0.0064153269,-0.83767789,24.482986
412.26577000000003,-0.028853471000000002,-1.0635119,23.486275
414.19777,0.006834354,-0.70743257,24.125532999999997
415.19171,-0.01035698,-1.0432294,24.998757
413.71422,-0.028294016,-0.44220782,24.693944000000002
414.58763,-0.0006724880099999999,0.31101899,25.17008
413.86584,-0.029075666,0.33064319,25.732344
414.96952999999996,0.016107097,1.0538241000000002,25.364803
414.27954,-0.026315502,1.4838431,25.919447
416.12905,0.0069385492000000005,1.8382775000000002,26.582388
414.61582000000004,0.019975271,2.4922324000000002,26.073264
414.59927999999996,0.0081297834,3.1238266,26.769565000000004
413.0626,-0.036395419,2.7837577999999996,26.839965999999997
411.73745,-0.019864562,3.4445593,25.96548
413.0032,0.018472312,3.7272071,25.757051999999998
413.65514,0.0076848590000000005,3.4153826,26.092895000000002
414.1603,0.025315156000000002,3.53347,26.233878000000004
411.59377,0.012532003,3.6485005,25.897481
411.29458,0.020418379,3.6881212,26.136247
412.74178,0.014996253000000001,3.4523685,26.60473
412.17685,-0.0034255206,3.7184372000000003,25.982915
413.86332999999996,0.012674916000000001,4.1372232,25.791351000000002
415.26034,0.0088272376,3.8499554,26.151982999999998
416.52713,0.03423585,3.9386842000000004,26.497923999999998
417.55958,0.022310442000000003,3.9401857000000002,26.771805
417.04666000000003,-0.01340881,3.7989627,26.898902000000003
417.12956,0.028462436,4.2884224,26.859941999999997
415.46976,0.0095220203,4.1808359,26.862567
416.29623,0.012774931000000002,3.8533271,26.824241999999998
414.64736,0.0088904098,3.8162137,26.009298
412.83892000000003,0.021618993,4.2372456,25.04351
411.89423,0.017629059,3.5223642,24.77209
410.41944,-0.007742923100000001,2.5793562999999997,24.582407
408.30227,-0.016797018,2.1307513,24.284607
407.74638,0.0022744037,1.9043082999999998,24.1031
407.58425,0.025008989,1.643256,23.572093
406.69259,0.031042476,1.7018525000000002,23.109194
405.29201,0.003219543,1.4630825,22.984351999999998
405.94057999999995,0.010120856,1.2570908,23.287693
408.26399,0.0248484,1.3340463,24.340246
407.42103,0.0031812769,1.4767403000000001,24.572474
408.0079,0.0035900322999999996,2.0038978,25.278117
406.80438,0.0077259677,2.0530575,25.134566
407.57954,0.0039770388,2.559216,25.670234
406.50177,0.0058512194,2.5137416,25.154543
408.08205,0.019165007,3.3164226,25.555665
408.4301,0.0059648915000000005,3.011263,25.413656
408.26352,0.014092888000000001,3.6315125,25.03536
407.25347999999997,0.018962085,3.6305962,24.949507999999998
406.52382,-0.037258264,3.1907362,25.475513
408.87203,0.0039603294,3.0030731,25.424433999999998
409.05025,0.0089497202,3.5446897000000006,25.068531
410.28188,0.042251641,3.6863394,25.333769
408.66005,0.017494796,3.4956774,24.796098
409.09255,-0.0037577533,3.4822501000000003,24.5691
409.48152999999996,-0.016236123999999998,3.1488984,24.734059
409.65157999999997,0.031552327000000005,3.3433135000000003,24.354941
409.80453,0.0029250515000000003,3.0682213,24.858217
407.17911000000004,-0.037125353,2.3846071,24.766645999999998
406.77398,0.010429039000000001,2.9038561,24.721419
404.26381000000003,-0.0073477225,2.4709345000000003,24.149389000000003
405.43573,0.029927547999999998,2.5770297,24.302058
404.77891,0.0046597687,2.4333881,24.389283
405.70932,-0.0079071348,2.466277,24.645617
405.88192999999995,-0.032509183999999997,2.2583763,25.004527
407.18021,-0.006094763100000001,2.5538693,25.027134
405.55237,-0.029463833,2.5920388,24.462935
404.32391,-0.033261788,2.5246967000000002,24.172113
407.42776000000003,0.022405018,2.4712861,24.86751
406.64006,-0.0032641655,2.2991523999999997,24.576401
405.13664,-0.019161754,2.6652136000000004,23.812106
407.18154,0.0025296205,2.5356240000000003,23.987192
408.13881000000003,-0.0065355401,2.2131159,23.970882999999997
409.62994,0.016666175,2.5873098999999997,24.297767
409.23533,-0.039924912,2.4076592999999997,24.753795
410.68422000000004,0.010392598000000001,2.6144762999999998,24.338984
411.67483,0.012522459,3.151727,24.299123
410.96063,0.0015342293,2.907652,23.379609
406.82776,0.82433231,3.0092217999999997,21.976044
400.33173999999997,4.2187255,2.4871239,20.6022
393.87001000000004,6.909615,1.3621945,19.323110999999997
388.02943,9.3199086,0.25817355,18.247232
383.67373,8.2780585,-0.546352,17.459042999999998
379.22199,6.8555725999999995,-1.4626370000000002,16.949479
374.98147,7.0974768,-1.8447941000000003,16.474504999999997
372.11177999999995,5.3090782,-2.3491174,15.956215
369.35511,2.9899047000000003,-2.4210601,15.58126
363.53938,5.0146809999999995,-2.4042838,14.90448
360.25696,6.9187956999999995,-2.241464,14.271070000000002
358.36201,6.2161182,-2.3971776,14.372257999999999
353.24962999999997,8.7776688,-2.1667296,13.563954
346.98132000000004,13.2828,-1.8092859000000001,12.733118
344.81728,14.063568,-1.9510854,12.249979
339.22869,14.260239000000002,-2.1635606,11.64258
334.27009,16.361214,-1.8940751,11.234246
330.00928,17.259891,-2.0781956999999998,10.666039999999999
328.00399,15.461095000000002,-2.055747,10.430024000000001
323.64268,15.165779,-2.0675965,9.918916900000001
321.65681,14.855782999999999,-1.6404747,9.7782197
319.45874,12.761461,-1.9048352,9.6372146
318.92902000000004,11.06332,-1.4905751,9.589053300000002
319.09649,7.874774700000001,-0.88141103,9.7407951
317.90625,6.5338157,-0.52225026,9.7892485
314.05291,9.9172388,-0.032935975,9.0754782
313.01583999999997,13.132325,0.5140245,8.751875
309.4073,14.150351,0.39742086,8.6290004
308.27834,13.159254,0.45873232,8.6746906
308.20702,10.264174,0.46128311,8.7506147
305.37233,10.510843,0.89379338,8.6388164
304.15227000000004,10.793251,1.0673781,8.4529118
302.29081,11.561025,1.0724018,8.4004873
299.40645,10.621939,1.1948535,8.551949699999998
299.03511000000003,11.101832,1.0529766,8.5434991
294.71009,12.618075,1.3723695,8.3268265
294.01191,13.03175,1.2138837,7.9447667
295.67576,12.291889999999999,1.7106962,8.4165018
295.27142000000003,8.6646823,1.6266752,8.6014386
293.46424,8.546487400000002,1.974804,8.4776361
294.77386,7.680198299999999,2.4573213,8.3725831
293.18332999999996,7.436340400000001,2.4944286,8.0680806
290.59963,11.374595,2.9023442999999998,7.954525500000001
289.43695,11.907034,2.4581754,7.952590700000001
289.33502999999996,11.218881,2.2136207000000003,8.017540799999999
288.26698,12.706888000000001,2.5258342000000003,7.6853079
286.88907,12.584528,2.7623409,7.7251050999999995
287.28247000000005,13.195110999999999,2.8208857999999997,7.7101812999999995
286.35857000000004,11.931339999999999,3.1169682,8.1416227
288.34562,6.8493909,3.1916047,8.592909800000001
286.46947,4.7322815,3.5380114999999996,8.7801373
286.49844,5.0527581,3.9119288999999995,8.698657699999998
284.74237,6.8403545,3.7643794,8.6549696
285.20034,8.345466400000001,3.9639701,8.7607536
285.69712999999996,7.9556321,3.7092623999999996,9.149469300000002
284.79225,8.2389924,3.9059962999999995,9.0226016
283.69649,11.453994,4.2158364,8.4418684
281.07681,15.077535999999998,4.1669829,8.262198099999999
279.10135,16.056860999999998,3.6493441,8.4969979
276.53038,17.496457999999997,3.3340672,8.3741497
276.96496,15.041789999999999,3.5321392,8.515011300000001
277.92507,10.11247,3.2893376000000005,8.80525
274.94545,11.499452,3.5690486000000003,8.611746400000001
271.38678,14.167017999999999,3.3401973,8.3012984
271.76273,13.135997,2.8152627,8.4011343
270.60683,12.29171,2.5787457000000003,8.6069808
269.28762,12.63926,2.5854036,8.2143041
271.07493999999997,13.461547,3.0268299,7.8185424
268.94029,12.278780000000001,2.6917931,7.9699619
269.30728,8.4200387,2.2855365,8.25302
270.28352,7.449281299999999,2.3720189,8.6231313
267.02005,9.716219,2.3067886000000004,8.340361
265.89605,11.548293,2.269707,8.199378999999999
266.09497000000005,11.189946,2.1060499,8.0608422
265.88684,9.009349400000001,2.2501745,7.8984567
265.95574,8.4762526,2.3300966,7.619772099999999
262.52386,10.80073,2.1660493,7.2438011
264.27172,11.549392999999998,2.3195161,7.4079119
265.61287999999996,7.7201355,2.0645733,7.697642599999999
265.14156,8.8712668,2.5009555,6.7045614
262.56428,12.871655,2.7278865000000003,6.049892
262.36519,14.884167000000001,1.9695111,5.827548
263.77648,14.465155,1.6740339,5.9009103
264.01495,15.624510999999998,1.2777988,5.2372748
262.74352999999996,16.506648000000002,0.84156034,5.112882599999999
264.31359,17.010109,-0.14303543,4.9095227
265.64306,15.857643,-0.55531339,4.758113900000001
265.82187999999996,16.058311,-1.144275,4.5353913
268.1453,15.788110000000001,-1.2906382,4.4913763
271.54857000000004,13.827755999999999,-2.0187133000000004,4.3487597000000004
270.02064,14.642473999999998,-2.203201,3.647679
270.46894,16.776518,-2.3555015,3.2108712
270.86871,17.33596,-3.1108539,3.1949845000000003
269.60707,18.244994000000002,-3.5849542999999997,3.0260631
270.40166,18.179557,-3.6378106,2.9738672999999998
269.16618,18.39112,-4.00931,2.746068
270.31327000000005,18.344079999999998,-3.7842847,2.5524982999999994
269.99421,17.989334,-4.1723487,2.4470723
272.02912000000003,17.113342000000003,-4.0027082,2.8630687999999997
274.1295,14.586688,-4.1887409,3.1843659
274.6513,14.825258999999999,-3.887928,2.7863757999999996
275.44034,14.823332999999998,-3.6248343000000003,2.8911607000000004
277.40414,14.720376000000002,-3.9690214,3.0681194
281.12429,14.337771,-3.3155695,3.281932
282.16292000000004,14.612159,-3.238603,3.2358817
282.57149,15.594885000000001,-2.8145453,3.4816824
283.63931,15.637698,-2.923767,3.5671023
287.18863,14.084926000000001,-2.6374477,3.4627818999999995
287.07227,15.024763,-2.1786555,2.8476057999999997
287.59504,16.217162,-1.8517003,2.7284807
289.29874,14.997598000000002,-2.4335430000000002,2.7799936
291.11102,14.961386,-2.4517982000000003,2.9362019
291.0425,17.132773,-1.9697799999999999,2.7841231
289.08929,19.096441,-2.2006342,2.6605592000000002
287.774,20.235341000000002,-2.5874205000000003,2.5354004
288.81453999999997,20.544459,-2.6136017000000002,2.5552357999999997
288.9826,19.840011999999998,-2.5248709,2.7371232000000005
289.86396,18.452922,-2.5158656,3.0238085
289.10762,18.100376999999998,-2.5446582,3.1823509
289.8794,18.077041,-2.3577424,3.1877023999999996
289.88799,19.057734,-2.2823833,2.7741022
290.19659,18.061978,-2.2980026000000002,2.8688585
293.19753,15.275932000000001,-2.6133715,3.1109709
293.11792,15.360199,-2.428501,3.1972291
295.10924,15.729592000000002,-2.1635945,3.5242281
293.77878,16.449829,-2.5222577,3.4997179
294.60696,17.866713,-1.9140861,3.5136037000000004
293.40803,19.193893,-2.0260166,3.2809583
292.87737000000004,19.460245,-2.0518572,3.4136028
292.02526,20.006412,-2.2921098,3.305846
290.89128999999997,20.000949,-2.3180136,3.2104908
290.35191000000003,20.390122,-2.4969542999999996,3.1437522
290.66437,19.136932,-2.5900072999999995,3.3337470000000002
291.37906,18.255032,-2.7959049,3.2249856
292.04131,17.065804999999997,-2.614673,3.4922197
292.23822,17.719561,-2.6383316000000003,3.3241982000000005
291.14345,18.855172,-2.3378183999999997,3.0191286
291.22925,18.892898000000002,-2.7158005000000003,3.1271446
292.62175,17.404469,-2.7501051,3.4947763
293.5208,17.90718,-2.5168543,2.9748737999999997
294.21923,18.184676,-1.9654154,2.8257176
296.12894,16.10292,-2.4874944,2.8565172000000003
296.96377,15.66634,-2.4820778,2.7897277000000003
299.8267,15.984376000000001,-2.0017203,2.8164661
298.59265,16.964942999999998,-2.4175565,2.8259831
299.99754,16.532594,-2.2639927,3.0333919999999996
300.59092000000004,15.7843,-2.545554,2.9569398999999996
300.921,17.744639000000003,-1.8719591,2.5460551
301.86396,17.507731,-2.1330389,2.6218365
304.41926,15.873435999999998,-2.4678963,2.8517252999999996
